"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"8037",2015,135304,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","민락동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"8038",2015,135305,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","민락동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"8039",2015,135306,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","민락동","",0,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10599",2015,135145,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",470,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10600",2015,135146,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",471,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10601",2015,135132,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",474,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10620",2015,135131,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",475,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10621",2015,135133,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",476,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10622",2015,135134,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",476,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10623",2015,161027,"공작물","행정재산","공용재산","일반회계","산","경기도 의정부시","가능동","",5,0,"이호조","미등록","미등록",1,NA,3e+05,3e+05,"경기도 재난안전본부 소방행정과","경기도 의정부소방서 소방행정과","","2011-05-17","Y","신축","지상식소화전","2011-05-19",""
"10624",2015,135022,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",15,357,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10625",2015,135025,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",79,15,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10626",2015,135158,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",469,9,"행정","미등록","미등록",1,NA,3000001,3000001,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10627",2015,135147,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",469,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10628",2015,135148,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",469,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10654",2015,135144,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",467,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10655",2015,135154,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",468,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10656",2015,135012,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",92,16,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10657",2015,135006,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",210,35,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10658",2015,135009,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",217,24,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10665",2015,134965,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",354,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10666",2015,134966,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",354,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10667",2015,134926,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",365,25,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","1986-01-01","Y","매입","소방용수시설","2008-03-07",""
"10668",2015,135030,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",374,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10669",2015,135031,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",377,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10670",2015,135029,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",387,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10671",2015,135032,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",418,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10672",2015,161023,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",2,4,"이호조","미등록","미등록",1,NA,3e+05,3e+05,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2011-05-17","Y","신축","지상식소화전","2011-05-19",""
"10673",2015,135246,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10674",2015,135247,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10689",2015,135017,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",224,69,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10690",2015,135007,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",362,116,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10691",2015,135019,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",362,154,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10695",2015,135040,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",115,28,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10696",2015,135034,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",146,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10697",2015,185999,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",191,5,"이호조","미등록","미등록",1,NA,3300000,3300000,"경기도 재난안전본부 소방행정과","경기도 의정부소방서 소방행정과","","2014-06-24","Y","신축","지상식소화전","2014-06-24",""
"10698",2015,134969,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",325,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10699",2015,135041,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",328,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"10700",2015,134968,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",335,7,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"10701",2015,134967,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","녹양동","",342,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11085",2015,135248,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11086",2015,135249,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",116,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11087",2015,180739,"공작물","행정재산","공용재산","일반회계","산","경기도 의정부시","고산동","",116,11,"이호조","미등록","미등록",1,NA,471250,471250,"경기도 재난안전본부 소방행정과","경기도 의정부소방서 소방행정과","","2013-05-15","Y","신축","비상소화전함","2013-06-24",""
"11088",2015,135316,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",454,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"11089",2015,135250,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",510,10,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11108",2015,135159,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",429,87,"행정","미등록","미등록",1,NA,3000002,3000002,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11109",2015,145108,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","금오동","",438,1,"이호조","미등록","미등록",1,NA,2945431,2945431,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2008-11-18","Y","신축","지상식소화전(sk주유소옆 인도)","2009-03-05",""
"11281",2015,135020,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",633,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11282",2015,134953,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",642,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11283",2015,134933,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",642,24,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","1986-01-01","Y","매입","소방용수시설","2008-03-07",""
"11284",2015,171945,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",642,24,"이호조","미등록","미등록",1,NA,1248500,1248500,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2011-11-30","Y","신축","지상식소솨전","2011-12-16",""
"11560",2015,134961,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",705,20,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11561",2015,134973,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",706,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11562",2015,135015,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",712,18,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11563",2015,135042,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",718,22,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11564",2015,134931,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",719,19,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","1986-01-01","Y","매입","소방용수시설","2008-03-07",""
"11565",2015,134963,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",723,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11566",2015,135024,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",725,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11567",2015,134949,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",725,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11629",2015,134958,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",657,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11630",2015,135043,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",665,15,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11631",2015,134970,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",670,23,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11632",2015,134959,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",670,27,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11633",2015,161026,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",674,9,"이호조","미등록","미등록",1,NA,3e+05,3e+05,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2011-05-17","Y","신축","지상식소화전","2011-05-19",""
"11634",2015,145111,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",676,4,"이호조","미등록","미등록",1,NA,2945431,2945431,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","경기도 의정부소방서","2008-11-18","Y","신축","지상식소화전","2009-03-05",""
"11635",2015,135026,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",682,41,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11636",2015,135014,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",684,33,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11637",2015,134932,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",685,7,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","1986-01-01","Y","매입","소방용수시설","2008-03-07",""
"11638",2015,134976,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",688,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"11639",2015,135005,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",697,47,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11640",2015,135016,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",703,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11641",2015,180740,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",704,0,"이호조","미등록","미등록",1,NA,471250,471250,"경기도 재난안전본부 소방행정과","경기도 의정부소방서 소방행정과","","2013-05-15","Y","신축","비상소화전함","2013-06-24",""
"11642",2015,134960,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","가능동","",704,48,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2006-12-31","Y","매입","소방용수시설","2008-03-07",""
"11676",2015,135315,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",846,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2004-12-31","Y","매입","소방용수시설","2008-03-07",""
"11704",2015,153834,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",511,6,"이호조","미등록","미등록",1,NA,2740000,2740000,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2010-05-17","Y","신축","지상식소화전","2010-05-18",""
"11705",2015,135241,"공작물","행정재산","공용재산","일반회계","일반","경기도 의정부시","고산동","",511,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 의정부소방서","","2005-12-31","Y","매입","소방용수시설","2008-03-07",""
"16189",2015,190524,"용익물권","행정재산","공용재산","일반회계","일반","경기도 의정부시","의정부동","",288,0,"행정","미등록","미등록",1,84.58,1.3e+08,1.3e+08,"경기도 북부소방재난본부 소방행정기획과","경기도 북부소방재난본부 소방행정기획과","","2015-03-31","Y","매입","생활관 임차","2015-06-15",""
"16190",2015,190525,"용익물권","행정재산","공용재산","일반회계","일반","경기도 의정부시","의정부동","",288,0,"행정","미등록","미등록",1,84.58,1.3e+08,1.3e+08,"경기도 북부소방재난본부 소방행정기획과","경기도 북부소방재난본부 소방행정기획과","","2015-04-10","Y","매입","생활관 임차","2015-06-15",""
