"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,133328,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  998 - 19"
2015,133310,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  1000 - 27"
2015,133317,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-05-14","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  1000 - 27"
2015,133332,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  1002 - 20"
2015,133137,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  457 - 10"
2015,133128,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1988-09-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  459 - 1"
2015,133131,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1998-12-21","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  459 - 1"
2015,133120,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1984-12-03","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  489 - 29"
2015,133117,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1984-12-03","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  495 - 3"
2015,133100,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  515 - 2"
2015,133105,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,1500000,1500000,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수보조시설","2008-03-07","","경기도 안양시 동안구 비산동  515 - 2"
2015,133146,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  520 - 1"
2015,133147,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2003-08-26","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  521 - 6"
2015,133145,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  526 - 28"
2015,133109,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  544 - 1"
2015,133014,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1962-10-10","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  224 - 12"
2015,132915,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  344"
2015,132953,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1987-08-28","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  894"
2015,132954,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  896"
2015,132955,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  896"
2015,132974,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1994-07-11","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  897"
2015,132956,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  898"
2015,132957,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2003-07-09","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  899"
2015,132916,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  900"
2015,132917,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  907"
2015,132918,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  910"
2015,138857,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,2735400,2735400,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2007-11-13","매입","화재진압시설","2008-03-07","","경기도 안양시 동안구 비산동  557 - 14"
2015,132929,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  929"
2015,132930,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  931"
2015,132931,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  932"
2015,132932,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  932"
2015,132933,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  932"
2015,132934,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  932"
2015,133112,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1978-11-16","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1047 - 16"
2015,133101,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1031 - 12"
2015,133161,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1028 - 4"
2015,133149,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1023"
2015,133110,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-11-16","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  570 - 6"
2015,133104,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  570 - 8"
2015,133106,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  571"
2015,133114,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1979-08-28","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  576"
2015,133156,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1996-01-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  580"
2015,133160,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-02-29","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1014 - 16"
2015,132919,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  912"
2015,132920,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  914"
2015,132921,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1999-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  914"
2015,132922,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2002-11-11","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  916"
2015,132923,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2002-11-11","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  916"
2015,132924,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2003-08-26","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  922"
2015,132925,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2003-08-26","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  922"
2015,132926,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  923"
2015,132927,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  923"
2015,132969,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1992-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  923"
2015,132928,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  927"
2015,132935,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 평촌동  933"
2015,133294,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-14","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  859 - 21"
2015,126341,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 호계동  859 - 23"
2015,133116,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1982-12-16","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1061"
2015,133050,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1101"
2015,132981,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1101 - 1"
2015,132982,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1999-11-11","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1101 - 2"
2015,133051,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1101 - 6"
2015,133089,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2004-12-31","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1102 - 5"
2015,132989,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-01-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1102 - 6"
2015,132983,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1999-11-11","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1103"
2015,133099,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1980-11-22","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1103"
2015,132988,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","1991-11-02","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1104"
2015,133056,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2000-11-01","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1105"
2015,133057,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2000-11-01","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1107"
2015,133060,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2000-12-15","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1108"
2015,133061,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 안양소방서","","2001-10-01","매입","소방용수시설","2008-03-07","","경기도 안양시 동안구 비산동  1108"
